periodo	product_id	tn
201708	20628	6.01883
201708	20629	5.11273
201708	20632	4.058940000000001
201708	20636	3.9504099999999998
201708	20637	4.99483
201708	20639	3.08385
201708	20640	4.67246
201708	20641	6.4278
201708	20642	5.58962
201708	20644	8.62407
201708	20647	2.48982
201708	20651	8.08639
201708	20652	3.17077
201708	20653	3.46085
201708	20654	5.10047
201708	20655	5.2251
201708	20657	0.36036
201708	20658	2.7981599999999998
201708	20660	4.99618
201708	20661	3.76889
201708	20663	3.56358
201708	20664	6.72051
201708	20666	4.22709
201708	20667	2.04642
201708	20670	1.71434
201708	20672	4.31141
201708	20676	5.46273
201708	20677	4.24591
201708	20678	3.7796
201708	20680	4.27631
201708	20684	6.36146
201708	20685	2.43641
201708	20693	4.26258
201708	20696	3.14939
201708	20697	3.09243
201708	20699	3.56909
201708	20701	3.52006
201708	20702	3.99994
201708	20705	5.13503
201708	20706	3.22321
201708	20708	2.82592
201708	20713	5.00289
201708	20714	3.7382
201708	20715	3.96176
201708	20721	3.64753
201708	20724	3.14272
201708	20729	1.03197
201708	20730	3.77208
201708	20733	2.472
201708	20735	2.03485
201708	20737	2.73956
201708	20739	3.29631
201708	20741	0.36036
201708	20742	2.52101
201708	20743	5.94102
201708	20744	2.25194
201708	20745	3.60474
201708	20749	2.92358
201708	20750	2.49356
201708	20751	2.14949
201708	20756	3.42835
201708	20759	3.6097099999999998
201708	20761	3.06964
201708	20765	1.74062
201708	20768	3.77175
201708	20771	4.96758
201708	20773	2.08314
201708	20777	3.1526
201708	20781	3.10323
201708	20786	0.15766
201708	20788	3.33393
201708	20789	3.15824
201708	20793	2.64664
201708	20800	2.9333
201708	20801	2.29535
201708	20802	2.95441
201708	20803	4.06626
201708	20807	2.9630900000000002
201708	20810	2.32221
201708	20812	2.95057
201708	20820	2.32493
201708	20823	1.5428199999999999
201708	20824	4.39843
201708	20826	4.17947
201708	20828	2.43014
201708	20830	2.86318
201708	20831	2.06404
201708	20832	3.38048
201708	20838	1.9120899999999998
201708	20840	2.6455699999999998
201708	20843	4.1676400000000005
201708	20846	2.59953
201708	20847	2.30735
201708	20849	2.12181
201708	20852	2.29814
201708	20855	0.9585199999999999
201708	20862	2.2888
201708	20863	1.45423
201708	20864	1.71378
201708	20865	2.06387
201708	20870	1.94577
201708	20877	0.73226
201708	20878	1.88183
201708	20879	1.79983
201708	20882	1.30816
201708	20883	1.64821
201708	20885	3.30653
201708	20892	1.1468099999999999
201708	20894	1.75619
201708	20901	2.09757
201708	20906	1.57449
201708	20913	1.48792
201708	20914	5.10652
201708	20919	1.06782
201708	20922	0.03249
201708	20925	1.3066
201708	20931	2.50285
201708	20936	1.82862
201708	20937	1.42174
201708	20941	1.25874
201708	20945	1.5854300000000001
201708	20947	1.28528
201708	20948	1.42995
201708	20949	1.06584
201708	20951	1.44136
201708	20956	1.0260799999999999
201708	20957	1.41083
201708	20961	1.61504
201708	20965	1.27568
201708	20970	0.94566
201708	20976	1.27649
201708	20982	1.01486
201708	20985	0.59266
201708	20986	1.00494
201708	20991	1.25013
201708	20994	1.01028
201708	20996	0.85397
201708	21003	0.84574
201708	21008	0.9009699999999999
201708	21014	1.02271
201708	21016	0.94238
201708	21024	0.75344
201708	21027	1.50916
201708	21028	0.88775
201708	21032	0.97443
201708	21038	0.74362
201708	21048	0.81736
201708	21049	0.69032
201708	21055	0.63879
201708	21057	0.79712
201708	21077	0.6997599999999999
201708	21080	0.748
201708	21088	0.7099
201708	21131	0.39632
201708	21182	0.33266
201708	21190	0.09424
201708	21192	0.39021
201708	21200	0.27033999999999997
201708	21202	0.27573000000000003
201708	21218	0.27846
201708	21222	0.21112
201708	21224	0.12819
201709	20001	1316.94604
201709	20002	1065.34529
201709	20003	1465.83347
201709	20004	1259.6456
201709	20005	1247.8888
201709	20006	599.26956
201709	20007	912.1132
201709	20008	671.248
201709	20009	464.70505
201709	20010	940.8323
201709	20011	700.63812
201709	20012	731.15982
201709	20013	556.0191
201709	20014	531.66431
201709	20015	467.91974
201709	20016	573.56208
201709	20017	446.69712
201709	20018	479.68548
201709	20019	535.81007
201709	20020	719.0078
201709	20021	784.64143
201709	20022	462.57122
201709	20023	528.2277
201709	20024	594.9216
201709	20025	369.89315999999997
201709	20026	249.6809
201709	20027	252.90404
201709	20028	356.92019999999997
201709	20029	318.16269
201709	20030	381.017
201709	20031	432.8863
201709	20033	400.73942999999997
201709	20035	453.52083
201709	20037	86.31998
201709	20038	406.31138
201709	20039	187.98125
201709	20041	385.71199
201709	20042	168.42821
201709	20043	345.92812
201709	20044	145.75337
201709	20045	211.82531
201709	20046	333.02527
201709	20047	219.10602
201709	20049	292.1833
201709	20050	285.92928
201709	20051	222.88855
201709	20052	211.04906
201709	20053	139.88111
201709	20054	204.20177
201709	20055	238.84658
201709	20056	282.55104
201709	20057	170.00403
201709	20058	161.67449
201709	20059	140.4788
201709	20061	162.18135
201709	20062	143.00011
201709	20063	134.12504
201709	20065	160.8516
201709	20066	228.72598
201709	20067	203.26928
201709	20068	156.46484
201709	20069	187.36107
201709	20070	89.02171
201709	20071	192.9172
201709	20072	180.70416
201709	20073	65.04601
201709	20074	159.04203
201709	20075	167.91051000000002
201709	20076	105.49312
201709	20077	119.0547
201709	20079	156.71024
201709	20080	146.93453
201709	20081	138.89421
201709	20082	100.47274
201709	20084	114.95708
201709	20086	138.47711
201709	20087	164.67552
201709	20090	64.67572
201709	20091	190.25268
201709	20092	108.94337999999999
201709	20093	117.14976
201709	20094	128.171
201709	20095	155.36442
201709	20096	150.12199999999999
201709	20097	116.75750000000001
201709	20099	131.02921
201709	20100	202.02766
201709	20101	103.94748
201709	20102	70.72858
201709	20103	77.09098
201709	20106	102.30129000000001
201709	20107	140.88576
201709	20108	144.1391
201709	20109	97.69988000000001
201709	20111	101.45509
201709	20114	81.02367
201709	20116	57.52171
201709	20117	86.31924000000001
201709	20118	130.65707
201709	20119	156.98268
201709	20120	120.03372
201709	20121	83.98093
201709	20122	130.01909
201709	20123	81.79353
201709	20124	101.79995
201709	20125	87.82137
201709	20129	59.57916
201709	20132	112.74998000000001
201709	20133	83.41515
201709	20134	71.24481
201709	20137	75.48974
201709	20138	77.12563
201709	20139	81.44136
201709	20140	71.97372
201709	20142	35.5787
201709	20144	43.43564
201709	20145	50.73393
201709	20146	100.69878
201709	20148	35.25956
201709	20151	88.97359
201709	20152	40.78244
201709	20153	39.54387
201709	20155	41.97074
201709	20157	32.95661
201709	20158	59.69145
201709	20160	42.89147
201709	20161	60.84684
201709	20162	16.0604
201709	20166	47.47751
201709	20167	40.401
201709	20168	67.86972
201709	20175	56.38423
201709	20176	53.02895
201709	20177	34.66303
201709	20179	34.51759
201709	20180	42.67701
201709	20181	34.94131
201709	20182	51.78021
201709	20183	54.52995
201709	20184	41.34788
201709	20187	52.00406
201709	20188	50.12673
201709	20189	30.05445
201709	20192	23.95157
201709	20193	36.16716
201709	20196	36.6912
201709	20197	39.719409999999996
201709	20198	22.05232
201709	20200	21.96478
201709	20201	39.07913
201709	20205	33.9067
201709	20206	46.715759999999996
201709	20207	71.61155
201709	20208	23.15304
201709	20209	28.3784
201709	20211	55.22469
201709	20212	22.2917
201709	20215	21.137420000000002
201709	20216	51.95603
201709	20219	44.59821
201709	20220	30.60602
201709	20222	38.40206
201709	20224	36.86592
201709	20225	17.4175
201709	20226	27.75761
201709	20227	31.10585
201709	20228	46.8534
201709	20230	21.07446
201709	20231	33.60031
201709	20232	30.2211
201709	20233	14.21709
201709	20234	10.30204
201709	20235	14.51497
201709	20238	23.21402
201709	20239	24.20729
201709	20240	12.34924
201709	20241	16.31497
201709	20242	61.35291
201709	20244	24.71815
201709	20246	36.8549
201709	20249	16.98858
201709	20251	24.896069999999998
201709	20252	17.94712
201709	20253	25.349249999999998
201709	20254	30.85425
201709	20255	17.80541
201709	20256	21.91548
201709	20259	15.88468
201709	20263	24.12901
201709	20264	33.58796
201709	20265	7.51298
201709	20267	23.55857
201709	20268	29.86183
201709	20269	25.90914
201709	20270	39.79816
201709	20271	16.06736
201709	20272	23.44376
201709	20273	26.36101
201709	20275	26.41612
201709	20276	21.59123
201709	20277	22.44282
201709	20278	10.855410000000001
201709	20280	28.33379
201709	20281	20.27408
201709	20282	22.60258
201709	20283	26.9247
201709	20284	26.70439
201709	20285	11.70194
201709	20288	33.9584
201709	20289	31.54515
201709	20290	22.39113
201709	20291	21.83301
201709	20292	26.503140000000002
201709	20295	21.93624
201709	20296	13.57648
201709	20298	13.67717
201709	20299	34.87848
201709	20300	18.53666
201709	20301	19.9308
201709	20302	6.59188
201709	20303	23.83409
201709	20304	21.39246
201709	20305	5.2697199999999995
201709	20307	16.60642
201709	20309	19.04745
201709	20310	23.52262
201709	20311	22.30137
201709	20314	24.43524
201709	20315	23.04184
201709	20316	9.98924
201709	20317	18.28912
201709	20319	14.93504
201709	20320	17.46049
201709	20321	18.10325
201709	20322	33.39434
201709	20324	23.94613
201709	20325	54.05836
201709	20326	17.41312
201709	20327	16.26265
201709	20328	19.628700000000002
201709	20329	14.954089999999999
201709	20330	18.291900000000002
201709	20332	29.33196
201709	20335	10.73517
201709	20336	21.29084
201709	20338	16.52542
201709	20341	15.0763
201709	20342	10.4951
201709	20343	10.25726
201709	20346	20.6178
201709	20349	20.72191
201709	20350	5.58315
201709	20352	16.91488
201709	20353	10.922600000000001
201709	20354	14.028599999999999
201709	20356	15.076550000000001
201709	20357	23.05102
201709	20358	23.8217
201709	20359	16.90115
201709	20361	6.09189
201709	20362	12.26836
201709	20365	12.68708
201709	20366	20.25826
201709	20367	18.21647
201709	20372	16.67747
201709	20375	26.439519999999998
201709	20377	11.56917
201709	20379	27.54607
201709	20380	15.53154
201709	20381	13.80176
201709	20382	24.69284
201709	20383	15.73363
201709	20384	28.064880000000002
201709	20385	14.08424
201709	20386	13.57556
201709	20388	12.05568
201709	20390	14.53222
201709	20396	19.23496
201709	20398	3.95975
201709	20400	20.19059
201709	20401	11.38166
201709	20402	0.02184
201709	20404	15.03948
201709	20406	10.15814
201709	20407	10.5091
201709	20409	21.51787
201709	20410	18.00026
201709	20411	16.41679
201709	20415	15.61021
201709	20416	3.38869
201709	20417	10.17979
201709	20418	4.0445
201709	20419	15.17597
201709	20421	13.52524
201709	20422	2.3674
201709	20424	12.804070000000001
201709	20426	10.88999
201709	20428	5.96119
201709	20429	2.52519
201709	20432	13.50463
201709	20433	11.59737
201709	20434	17.264969999999998
201709	20438	12.671429999999999
201709	20443	12.94455
201709	20447	10.47928
201709	20449	3.26212
201709	20450	9.51313
201709	20453	16.6475
201709	20456	11.55124
201709	20463	10.21183
201709	20464	11.678
201709	20465	12.25806
201709	20466	9.56465
201709	20469	6.90809
201709	20470	9.50255
201709	20473	10.04711
201709	20474	9.6177
201709	20478	12.26345
201709	20480	8.74538
201709	20482	10.47368
201709	20483	12.31663
201709	20484	10.70122
201709	20490	4.93185
201709	20496	17.01292
201709	20497	4.84903
201709	20500	6.82847
201709	20502	9.63499
201709	20505	9.77245
201709	20508	13.38735
201709	20509	3.44631
201709	20514	11.56767
201709	20517	7.05159
201709	20520	11.88944
201709	20524	7.2077
201709	20530	9.33715
201709	20532	10.91431
201709	20536	9.03203
201709	20538	8.06039
201709	20539	8.70074
201709	20542	0.00295
201709	20549	4.02872
201709	20551	3.50502
201709	20555	5.07924
201709	20560	6.44052
201709	20561	1.86823
201709	20563	4.00693
201709	20565	4.11644
201709	20568	6.09336
201709	20570	5.52918
201709	20572	7.04331
201709	20578	8.22286
201709	20579	5.82946
201709	20583	5.31373
201709	20585	3.55137
201709	20586	2.1132
201709	20588	10.70261
201709	20596	9.74667
201709	20597	2.40664
201709	20599	7.7789399999999995
201709	20600	5.094
201709	20601	1.93037
201709	20602	5.59725
201709	20605	4.18789
201709	20606	7.3042300000000004
201709	20609	9.00496
201709	20612	3.25514
201709	20614	5.89135
201709	20617	9.35213
201709	20622	4.51703
201709	20624	9.5709
201709	20628	4.30893
201709	20629	3.19688
201709	20632	4.6023700000000005
201709	20636	1.51502
201709	20637	6.85172
201709	20639	3.82246
201709	20640	1.67876
201709	20641	5.30739
201709	20642	6.80217
201709	20644	4.79934
201709	20647	2.47323
201709	20651	8.6711
201709	20652	4.16757
201709	20653	6.46096
201709	20654	5.29687
201709	20655	2.34268
201709	20657	27.78048
201709	20658	3.45587
201709	20660	5.60619
201709	20661	3.30045
201709	20663	2.15421
201709	20664	5.02928
201709	20666	7.64091
201709	20667	3.88286
201709	20670	0.73873
201709	20672	6.75129
201709	20676	3.56265
201709	20677	4.51945
201709	20678	3.7290200000000002
201709	20680	6.7617199999999995
201709	20684	7.7453
201709	20685	1.1968699999999999
201709	20693	5.6803799999999995
201709	20696	5.12808
201709	20697	4.20633
201709	20699	2.37062
201709	20701	3.69401
201709	20702	5.99493
201709	20705	3.8889400000000003
201709	20706	5.08022
201709	20708	3.6144000000000003
201709	20713	6.19294
201709	20714	3.1561
201709	20715	4.1771199999999995
201709	20721	3.41931
201709	20724	3.21571
201709	20729	0.76189
201709	20730	3.2492
201709	20733	3.58495
201709	20735	2.61844
201709	20737	2.48272
201709	20739	3.25607
201709	20741	21.60059
201709	20742	1.4152900000000002
201709	20743	4.34293
201709	20744	3.63398
201709	20745	4.82416
201709	20749	3.53063
201709	20750	3.31294
201709	20751	1.6010900000000001
201709	20756	2.91236
201709	20759	3.00698
201709	20761	3.03249
201709	20765	1.8192599999999999
201709	20768	2.9255
201709	20771	3.87386
201709	20773	1.03752
201709	20775	0.59755
201709	20777	3.17447
201709	20781	3.20649
201709	20786	5.37756
201709	20788	4.16246
201709	20789	3.51789
201709	20793	1.3933499999999999
201709	20800	0.7110799999999999
201709	20801	3.86997
201709	20802	4.19238
201709	20803	2.84043
201709	20807	1.51285
201709	20810	1.16267
201709	20812	3.05428
201709	20818	8.96603
201709	20820	2.298
201709	20823	1.6187799999999999
201709	20824	5.17641
201709	20826	2.69126
201709	20828	2.8203
201709	20830	2.91559
201709	20831	1.37333
201709	20832	3.85447
201709	20838	2.35618
201709	20840	1.9191
201709	20843	3.2641
201709	20846	2.11956
201709	20847	2.2877
201709	20849	2.36249
201709	20852	1.9400199999999999
201709	20855	2.52553
201709	20862	2.13814
201709	20863	2.50003
201709	20864	1.92818
201709	20865	2.86975
201709	20870	2.56227
201709	20877	3.15084
201709	20878	2.68548
201709	20879	0.79808
201709	20882	2.48533
201709	20883	0.98189
201709	20885	2.11847
201709	20892	2.02842
201709	20894	1.02835
201709	20901	1.45745
201709	20906	1.31508
201709	20913	1.4647
201709	20914	3.79731
201709	20919	2.20758
201709	20922	5.916580000000001
201709	20925	1.97353
201709	20931	1.57683
201709	20936	2.24023
201709	20937	1.2885
201709	20941	1.33908
201709	20945	0.982
201709	20947	1.18151
201709	20948	1.1122699999999999
201709	20949	1.15432
201709	20951	0.80515
201709	20956	0.67525
201709	20957	1.71875
201709	20961	1.69102
201709	20965	1.38083
201709	20970	1.32131
201709	20976	1.20879
201709	20982	1.23906
201709	20985	0.67228
201709	20986	0.92472
201709	20991	0.7017
201709	20994	1.04086
201709	20996	1.4665
201709	21003	1.36495
201709	21008	1.0609
201709	21014	1.0570599999999999
201709	21016	0.99585
201709	21024	1.46102
201709	21027	1.48378
201709	21028	0.9423
201709	21032	0.9390900000000001
201709	21038	0.61148
201709	21048	0.96993
201709	21049	0.72233
201709	21055	1.0221
201709	21057	0.79384
201709	21077	0.60388
201709	21080	0.86155
201709	21088	0.48948
201709	21131	0.10678
201709	21170	0.27157000000000003
201709	21182	0.13512
201709	21190	0.15178
201709	21192	0.19949
201709	21200	0.16689
201709	21202	0.18473
201709	21218	0.13195
201709	21222	0.14416
201709	21224	0.09195
201710	20001	1439.75563
201710	20002	857.45269
201710	20003	1958.59845
201710	20004	1268.21209
201710	20005	875.13411
201710	20006	866.99297
201710	20007	912.87207
201710	20008	723.19292
201710	20009	266.72003
201710	20010	1212.23362
201710	20011	674.6103
201710	20012	715.90506
201710	20013	622.2925799999999
201710	20014	521.43731
201710	20015	436.09053
201710	20016	510.1551
201710	20017	492.72405
201710	20018	441.55274000000003
201710	20019	846.79489
201710	20020	623.57564
201710	20021	629.6211
201710	20022	663.88357
201710	20023	536.50233
201710	20024	439.42626
201710	20025	452.41560000000004
201710	20026	334.5991
201710	20027	131.19731
201710	20028	321.31007999999997
201710	20029	307.40357
201710	20030	602.1652
201710	20031	425.46063
201710	20033	434.63784
201710	20035	434.2928
201710	20037	142.72965
201710	20038	239.38381
201710	20039	238.35523
201710	20041	326.01885
201710	20042	101.66561999999999
201710	20043	218.31263
201710	20044	192.53163
201710	20045	219.67831
201710	20046	269.95773
201710	20047	186.91006000000002
201710	20049	124.63763
201710	20050	336.45826999999997
201710	20051	242.27006
201710	20052	178.85819
201710	20053	204.7312
201710	20054	185.63589000000002
201710	20055	202.51115000000001
201710	20056	253.72947000000002
201710	20057	183.2186
201710	20058	183.63018
201710	20059	165.31976
201710	20061	159.79955
201710	20062	181.11149
